subfolder_name,step_nr,log_time,eval_return
walker_run,325000,2025-10-13 11:13:38.704177,632.120361328125
walker_run,335000,2025-10-13 11:46:07.506807,598.9683837890625
walker_run,345000,2025-10-13 12:18:41.386612,601.1817016601562
walker_run,355000,2025-10-13 12:51:09.946175,672.8882446289062
walker_run,365000,2025-10-13 13:23:57.781969,671.3456420898438
walker_run,375000,2025-10-13 13:56:45.771979,677.744873046875
walker_run,385000,2025-10-13 14:29:51.657484,675.530517578125
walker_run,395000,2025-10-13 15:03:09.734186,685.7949829101562
walker_run,405000,2025-10-13 15:35:49.806554,654.0825805664062
walker_run,415000,2025-10-13 16:07:54.374760,701.2227783203125
walker_run,425000,2025-10-13 16:40:11.125475,665.9468994140625
walker_run,435000,2025-10-13 17:12:30.197510,686.0238037109375
walker_run,445000,2025-10-13 17:44:57.859758,708.7296752929688
walker_run,455000,2025-10-13 18:17:14.733630,695.9984741210938
walker_run,465000,2025-10-13 18:50:07.361037,717.8319091796875
walker_run,475000,2025-10-13 19:22:58.413624,691.9888916015625
walker_run,485000,2025-10-13 19:55:23.346488,703.6107177734375
walker_run,495000,2025-10-13 20:26:02.923633,728.7784423828125
walker_run,505000,2025-10-13 20:50:17.062673,712.6407470703125
walker_stand,5000,2025-10-12 17:49:59.119174,159.55487060546875
walker_stand,15000,2025-10-12 18:24:22.099092,535.6654663085938
walker_stand,25000,2025-10-12 18:57:37.889880,752.5362548828125
walker_stand,35000,2025-10-12 19:31:01.821624,698.9154663085938
walker_stand,45000,2025-10-12 20:04:17.841048,778.2672119140625
walker_stand,55000,2025-10-12 20:37:20.917747,919.5006103515625
walker_stand,65000,2025-10-12 21:10:29.407895,933.1431274414062
walker_stand,75000,2025-10-12 21:43:15.943106,900.6624145507812
walker_stand,85000,2025-10-12 22:15:51.467018,879.944580078125
walker_stand,95000,2025-10-12 22:49:11.279215,854.8922729492188
walker_stand,105000,2025-10-12 23:22:21.218207,930.5729370117188
walker_stand,115000,2025-10-12 23:55:49.492027,917.1466064453125
walker_stand,125000,2025-10-13 00:29:30.992064,913.2643432617188
walker_stand,135000,2025-10-13 01:02:49.900365,922.7522583007812
walker_stand,145000,2025-10-13 01:35:59.903898,948.2055053710938
walker_stand,155000,2025-10-13 02:09:07.123247,899.8861083984375
walker_stand,165000,2025-10-13 02:41:54.019862,915.218017578125
walker_stand,175000,2025-10-13 03:14:41.607109,939.4874877929688
walker_stand,185000,2025-10-13 03:47:24.544144,962.0753784179688
walker_stand,195000,2025-10-13 04:19:52.602757,948.6929931640625
walker_stand,205000,2025-10-13 04:52:18.462189,968.0224609375
walker_stand,215000,2025-10-13 05:24:24.767873,945.949462890625
walker_stand,225000,2025-10-13 05:56:49.902786,947.2098999023438
walker_stand,235000,2025-10-13 06:29:11.093176,958.8268432617188
walker_stand,245000,2025-10-13 07:01:20.823225,942.6494750976562
walker_stand,255000,2025-10-13 07:33:51.646121,931.8091430664062
walker_stand,265000,2025-10-13 08:05:58.963015,961.8758544921875
walker_stand,275000,2025-10-13 08:38:09.337317,950.95703125
walker_stand,285000,2025-10-13 09:10:19.713907,954.0726318359375
walker_stand,295000,2025-10-13 09:42:40.515063,947.7088012695312
walker_stand,305000,2025-10-13 10:15:02.851918,945.1163940429688
walker_stand,315000,2025-10-13 10:47:21.540717,956.86083984375
walker_stand,325000,2025-10-13 11:19:49.962905,956.2120361328125
walker_stand,335000,2025-10-13 11:52:24.002076,939.7893676757812
walker_stand,345000,2025-10-13 12:25:01.599101,496.89910888671875
walker_stand,355000,2025-10-13 12:57:30.615943,812.0723876953125
walker_stand,365000,2025-10-13 13:30:02.582356,946.911865234375
walker_stand,375000,2025-10-13 14:02:36.801377,967.3409423828125
walker_stand,385000,2025-10-13 14:35:24.153714,950.2196044921875
walker_stand,395000,2025-10-13 15:08:23.955191,968.10498046875
walker_stand,405000,2025-10-13 15:41:14.339153,936.5343627929688
walker_stand,415000,2025-10-13 16:13:39.337951,954.036865234375
walker_stand,425000,2025-10-13 16:45:59.966409,958.7147216796875
walker_stand,435000,2025-10-13 17:18:14.713912,950.0333251953125
walker_stand,445000,2025-10-13 17:50:40.309366,984.5457763671875
walker_stand,455000,2025-10-13 18:23:04.542129,963.5924682617188
walker_stand,465000,2025-10-13 18:55:13.143873,970.9132690429688
walker_stand,475000,2025-10-13 19:27:36.342573,961.6785278320312
walker_stand,485000,2025-10-13 19:59:27.879052,965.1119384765625
walker_stand,495000,2025-10-13 20:30:27.119346,960.61669921875
walker_stand,505000,2025-10-13 21:00:28.532894,969.3895263671875
walker_walk,5000,2025-10-12 17:50:01.466534,34.980079650878906
walker_walk,15000,2025-10-12 18:24:37.222776,305.6616516113281
walker_walk,25000,2025-10-12 18:57:58.342103,453.0726623535156
walker_walk,35000,2025-10-12 19:31:27.350949,563.2672729492188
walker_walk,45000,2025-10-12 20:04:49.424325,605.156982421875
walker_walk,55000,2025-10-12 20:37:56.797619,773.56689453125
walker_walk,65000,2025-10-12 21:11:03.158808,880.9757080078125
