subfolder_name,step_nr,log_time,eval_return
cartpole_swingup_sparse,165000,2025-10-17 03:32:28.345449,0.0
cartpole_swingup_sparse,175000,2025-10-17 04:07:35.693851,0.0
cartpole_swingup_sparse,185000,2025-10-17 04:42:47.363388,0.0
cartpole_swingup_sparse,195000,2025-10-17 05:18:07.344610,0.0
cartpole_swingup_sparse,205000,2025-10-17 05:53:33.659453,0.0
cartpole_swingup_sparse,215000,2025-10-17 06:28:57.280230,0.0
cartpole_swingup_sparse,225000,2025-10-17 07:04:24.797369,0.0
cartpole_swingup_sparse,235000,2025-10-17 07:39:42.765735,0.0
cartpole_swingup_sparse,245000,2025-10-17 08:15:16.726491,0.0
cartpole_swingup_sparse,255000,2025-10-17 08:50:42.905953,0.0
cartpole_swingup_sparse,265000,2025-10-17 09:26:47.727808,0.0
cartpole_swingup_sparse,275000,2025-10-17 10:02:46.074084,0.0
cartpole_swingup_sparse,285000,2025-10-17 10:38:02.023140,0.0
cartpole_swingup_sparse,295000,2025-10-17 11:13:18.873859,0.0
cartpole_swingup_sparse,305000,2025-10-17 11:48:21.135539,0.0
cartpole_swingup_sparse,315000,2025-10-17 12:23:22.208945,0.0
cartpole_swingup_sparse,325000,2025-10-17 12:58:44.230824,0.0
cartpole_swingup_sparse,335000,2025-10-17 13:34:06.952715,0.0
cartpole_swingup_sparse,345000,2025-10-17 14:09:29.029090,0.0
cartpole_swingup_sparse,355000,2025-10-17 14:44:42.403964,0.0
cartpole_swingup_sparse,365000,2025-10-17 15:19:47.524200,0.0
cartpole_swingup_sparse,375000,2025-10-17 15:55:36.537240,0.0
cartpole_swingup_sparse,385000,2025-10-17 16:31:44.058208,0.0
cartpole_swingup_sparse,395000,2025-10-17 17:07:27.607784,0.0
cartpole_swingup_sparse,405000,2025-10-17 17:42:52.656618,0.0
cartpole_swingup_sparse,415000,2025-10-17 18:18:21.235382,0.0
cartpole_swingup_sparse,425000,2025-10-17 18:54:58.132933,0.0
cartpole_swingup_sparse,435000,2025-10-17 19:30:45.703634,0.0
cartpole_swingup_sparse,445000,2025-10-17 20:06:04.352592,0.0
cartpole_swingup_sparse,455000,2025-10-17 20:41:28.319835,0.0
cartpole_swingup_sparse,465000,2025-10-17 21:16:27.233734,0.0
cartpole_swingup_sparse,475000,2025-10-17 21:51:19.712414,0.0
cartpole_swingup_sparse,485000,2025-10-17 22:26:03.804132,0.0
cartpole_swingup_sparse,495000,2025-10-17 23:01:04.017918,0.0
cartpole_swingup_sparse,505000,2025-10-17 23:36:29.120657,0.0
cheetah_run,5000,2025-10-16 17:58:55.235324,11.41444206237793
cheetah_run,15000,2025-10-16 18:39:42.683378,122.72048950195312
cheetah_run,25000,2025-10-16 19:19:02.810197,279.1142578125
cheetah_run,35000,2025-10-16 19:58:14.659832,309.6235656738281
cheetah_run,45000,2025-10-16 20:37:30.427685,394.5489807128906
cheetah_run,55000,2025-10-16 21:15:34.121528,403.7059326171875
cheetah_run,65000,2025-10-16 21:53:34.201717,374.19561767578125
cheetah_run,75000,2025-10-16 22:31:26.342269,293.0561828613281
cheetah_run,85000,2025-10-16 23:09:27.736625,474.785888671875
cheetah_run,95000,2025-10-16 23:47:35.959646,475.9825134277344
cheetah_run,105000,2025-10-17 00:25:41.184422,556.9833374023438
cheetah_run,115000,2025-10-17 01:04:05.650237,531.6591186523438
cheetah_run,125000,2025-10-17 01:42:30.023043,555.031005859375
cheetah_run,135000,2025-10-17 02:21:20.860731,603.64697265625
cheetah_run,145000,2025-10-17 03:00:10.813655,570.474365234375
cheetah_run,155000,2025-10-17 03:38:54.766315,577.5315551757812
cheetah_run,165000,2025-10-17 04:17:35.944126,306.3742370605469
cheetah_run,175000,2025-10-17 04:56:06.757485,571.056884765625
cheetah_run,185000,2025-10-17 05:34:52.556907,650.0223999023438
cheetah_run,195000,2025-10-17 06:13:27.697648,565.7380981445312
cheetah_run,205000,2025-10-17 06:52:01.894168,578.0103759765625
cheetah_run,215000,2025-10-17 07:30:29.078014,547.9298706054688
cheetah_run,225000,2025-10-17 08:09:08.381490,319.94708251953125
cheetah_run,235000,2025-10-17 08:48:08.494261,501.5363464355469
cheetah_run,245000,2025-10-17 09:26:51.655866,616.2842407226562
cheetah_run,255000,2025-10-17 10:05:37.957747,554.8214111328125
cheetah_run,265000,2025-10-17 10:44:17.355800,482.5053405761719
cheetah_run,275000,2025-10-17 11:23:04.320793,674.4830322265625
cheetah_run,285000,2025-10-17 12:02:13.977697,703.3670043945312
cheetah_run,295000,2025-10-17 12:40:55.842632,643.7825317382812
cheetah_run,305000,2025-10-17 13:19:36.371670,502.709716796875
cheetah_run,315000,2025-10-17 13:58:22.846238,631.1551513671875
cheetah_run,325000,2025-10-17 14:37:20.200486,633.7821044921875
cheetah_run,335000,2025-10-17 15:16:18.267848,745.8609619140625
cheetah_run,345000,2025-10-17 15:55:14.179397,584.4535522460938
cheetah_run,355000,2025-10-17 16:34:10.864642,723.3794555664062
cheetah_run,365000,2025-10-17 17:12:59.815903,686.2628784179688
cheetah_run,375000,2025-10-17 17:51:46.160682,751.2640991210938
cheetah_run,385000,2025-10-17 18:30:32.636290,758.5300903320312
cheetah_run,395000,2025-10-17 19:09:00.136083,711.288330078125
cheetah_run,405000,2025-10-17 19:48:00.428190,746.889404296875
cheetah_run,415000,2025-10-17 20:26:53.849442,716.3871459960938
cheetah_run,425000,2025-10-17 21:05:23.642653,723.770263671875
cheetah_run,435000,2025-10-17 21:43:28.696598,678.5045166015625
cheetah_run,445000,2025-10-17 22:21:37.587780,789.5509033203125
cheetah_run,455000,2025-10-17 22:59:36.564531,732.7302856445312
cheetah_run,465000,2025-10-17 23:37:49.246513,804.4124755859375
cheetah_run,475000,2025-10-18 00:15:25.568010,708.02587890625
cheetah_run,485000,2025-10-18 00:42:36.177336,748.8666381835938
cheetah_run,495000,2025-10-18 01:06:50.356223,373.9194030761719
cheetah_run,505000,2025-10-18 01:30:15.169511,698.8770751953125
finger_spin,5000,2025-10-16 17:58:32.796774,0.0
finger_spin,15000,2025-10-16 18:30:09.606898,23.5
finger_spin,25000,2025-10-16 19:01:52.969756,160.39999389648438
finger_spin,35000,2025-10-16 19:33:25.676285,238.60000610351562
finger_spin,45000,2025-10-16 20:04:53.158045,454.20001220703125
finger_spin,55000,2025-10-16 20:36:46.963056,487.79998779296875
finger_spin,65000,2025-10-16 21:08:05.346002,455.0
finger_spin,75000,2025-10-16 21:39:27.538301,488.70001220703125
finger_spin,85000,2025-10-16 22:10:33.865532,487.1000061035156
finger_spin,95000,2025-10-16 22:41:57.609053,472.8999938964844
finger_spin,105000,2025-10-16 23:13:30.197505,517.5
finger_spin,115000,2025-10-16 23:44:41.970240,510.1000061035156
finger_spin,125000,2025-10-17 00:16:11.752876,540.4000244140625
finger_spin,135000,2025-10-17 00:47:51.772639,515.2999877929688
finger_spin,145000,2025-10-17 01:19:24.335341,524.7999877929688
finger_spin,155000,2025-10-17 01:51:19.189579,536.7000122070312
finger_spin,165000,2025-10-17 02:23:18.269660,528.2000122070312
finger_spin,175000,2025-10-17 02:55:11.107181,524.0999755859375
finger_spin,185000,2025-10-17 03:27:15.913301,524.5
finger_spin,195000,2025-10-17 03:59:27.293588,518.2999877929688
finger_spin,205000,2025-10-17 04:31:25.493316,525.0
finger_spin,215000,2025-10-17 05:03:38.438294,523.7000122070312
finger_spin,225000,2025-10-17 05:35:40.842593,535.0
finger_spin,235000,2025-10-17 06:07:58.837994,534.5
finger_spin,245000,2025-10-17 06:39:48.280336,530.7000122070312
finger_spin,255000,2025-10-17 07:11:49.586076,545.2999877929688
finger_spin,265000,2025-10-17 07:43:42.709773,543.4000244140625
finger_spin,275000,2025-10-17 08:15:36.252309,537.5
finger_spin,285000,2025-10-17 08:47:28.442838,539.9000244140625
finger_spin,295000,2025-10-17 09:19:13.019774,545.4000244140625
finger_spin,305000,2025-10-17 09:51:12.850886,545.0999755859375
finger_spin,315000,2025-10-17 10:23:03.602234,534.0
finger_spin,325000,2025-10-17 10:55:05.173930,561.9000244140625
finger_spin,335000,2025-10-17 11:26:34.275404,552.7000122070312
finger_spin,345000,2025-10-17 11:58:05.049009,547.0999755859375
finger_spin,355000,2025-10-17 12:29:34.163959,561.4000244140625
finger_spin,365000,2025-10-17 13:01:17.762086,553.0999755859375
finger_spin,375000,2025-10-17 13:32:51.131076,545.7000122070312
finger_spin,385000,2025-10-17 14:04:59.815070,530.2000122070312
finger_spin,395000,2025-10-17 14:38:02.819158,549.2999877929688
finger_spin,405000,2025-10-17 15:10:11.441042,573.9000244140625
finger_spin,415000,2025-10-17 15:41:40.516956,542.5999755859375
finger_spin,425000,2025-10-17 16:13:12.738520,562.7999877929688
finger_spin,435000,2025-10-17 16:44:45.190890,564.4000244140625
finger_spin,445000,2025-10-17 17:16:15.962069,549.0999755859375
finger_spin,455000,2025-10-17 17:47:37.751188,530.4000244140625
finger_spin,465000,2025-10-17 18:19:11.379345,521.9000244140625
finger_spin,475000,2025-10-17 18:50:38.533776,528.9000244140625
finger_spin,485000,2025-10-17 19:22:10.408102,539.7000122070312
finger_spin,495000,2025-10-17 19:54:02.954218,520.7000122070312
finger_spin,505000,2025-10-17 20:25:49.397394,535.2000122070312
finger_turn_easy,5000,2025-10-16 17:58:39.439880,200.0
finger_turn_easy,15000,2025-10-16 18:30:37.015788,296.29998779296875
finger_turn_easy,25000,2025-10-16 19:02:29.251946,301.29998779296875
finger_turn_easy,35000,2025-10-16 19:34:24.641540,324.20001220703125
finger_turn_easy,45000,2025-10-16 20:06:14.397488,422.3999938964844
finger_turn_easy,55000,2025-10-16 20:38:24.813038,556.0999755859375
finger_turn_easy,65000,2025-10-16 21:10:16.325670,608.4000244140625
finger_turn_easy,75000,2025-10-16 21:41:48.009054,675.2000122070312
finger_turn_easy,85000,2025-10-16 22:13:17.887976,646.2000122070312
finger_turn_easy,95000,2025-10-16 22:44:24.116984,688.0999755859375
finger_turn_easy,105000,2025-10-16 23:15:50.681209,511.8999938964844
finger_turn_easy,115000,2025-10-16 23:46:58.185461,733.7000122070312
finger_turn_easy,125000,2025-10-17 00:18:19.109007,829.7000122070312
finger_turn_easy,135000,2025-10-17 00:49:32.129046,930.7999877929688
finger_turn_easy,145000,2025-10-17 01:20:48.533586,745.5999755859375
finger_turn_easy,155000,2025-10-17 01:52:25.286880,809.2000122070312
finger_turn_easy,165000,2025-10-17 02:24:05.320642,857.7000122070312
finger_turn_easy,175000,2025-10-17 02:55:44.395307,882.0999755859375
finger_turn_easy,185000,2025-10-17 03:27:45.760999,781.5999755859375
finger_turn_easy,195000,2025-10-17 03:59:57.608978,903.5
finger_turn_easy,205000,2025-10-17 04:31:51.169441,829.2999877929688
finger_turn_easy,215000,2025-10-17 05:04:16.752376,619.0
finger_turn_easy,225000,2025-10-17 05:36:52.328029,903.7999877929688
finger_turn_easy,235000,2025-10-17 06:09:08.424745,814.5
finger_turn_easy,245000,2025-10-17 06:41:05.230197,651.2000122070312
finger_turn_easy,255000,2025-10-17 07:13:24.152200,942.7999877929688
finger_turn_easy,265000,2025-10-17 07:45:41.113232,840.7000122070312
finger_turn_easy,275000,2025-10-17 08:17:44.818522,878.5
finger_turn_easy,285000,2025-10-17 08:49:54.546888,785.0
finger_turn_easy,295000,2025-10-17 09:21:35.782181,906.5999755859375
finger_turn_easy,305000,2025-10-17 09:53:28.489312,940.0999755859375
finger_turn_easy,315000,2025-10-17 10:25:40.878804,742.7000122070312
finger_turn_easy,325000,2025-10-17 10:57:45.921154,896.5
finger_turn_easy,335000,2025-10-17 11:29:46.578856,904.5
finger_turn_easy,345000,2025-10-17 12:01:43.401401,833.7000122070312
finger_turn_easy,355000,2025-10-17 12:33:15.449562,928.7999877929688
finger_turn_easy,365000,2025-10-17 13:05:00.251909,836.9000244140625
finger_turn_easy,375000,2025-10-17 13:36:49.671840,931.2999877929688
finger_turn_easy,385000,2025-10-17 14:08:36.332207,847.0999755859375
finger_turn_easy,395000,2025-10-17 14:40:26.434215,902.0
