subfolder_name,step_nr,log_time,eval_return
battle_zone,190000,2025-11-25 04:10:37.852782,1100.0
battle_zone,200000,2025-11-25 04:55:13.598548,920.0
battle_zone,210000,2025-11-25 05:39:02.500909,710.0
battle_zone,220000,2025-11-25 06:22:38.021552,630.0
battle_zone,230000,2025-11-25 07:06:37.435284,870.0
battle_zone,240000,2025-11-25 07:50:56.848406,820.0
battle_zone,250000,2025-11-25 08:37:44.460005,2240.0
battle_zone,260000,2025-11-25 09:23:59.704029,1410.0
battle_zone,270000,2025-11-25 10:08:50.183331,1170.0
battle_zone,280000,2025-11-25 10:54:18.053111,710.0
battle_zone,290000,2025-11-25 11:40:17.574225,720.0
battle_zone,300000,2025-11-25 12:25:14.197899,2090.0
battle_zone,310000,2025-11-25 13:10:37.301619,1460.0
battle_zone,320000,2025-11-25 13:57:36.583182,1730.0
battle_zone,330000,2025-11-25 14:46:09.384507,1230.0
battle_zone,340000,2025-11-25 15:32:45.634156,1320.0
battle_zone,350000,2025-11-25 16:19:01.044765,1440.0
battle_zone,360000,2025-11-25 17:01:24.894909,610.0
battle_zone,370000,2025-11-25 17:45:39.043915,1150.0
battle_zone,380000,2025-11-25 18:31:14.513542,1120.0
battle_zone,390000,2025-11-25 19:16:02.389974,1480.0
battle_zone,400000,2025-11-25 19:59:48.453181,1250.0
boxing,10000,2025-11-29 07:50:59.236192,-1.2699999809265137
boxing,20000,2025-11-29 08:42:39.920571,-28.31999969482422
boxing,30000,2025-11-29 09:31:53.234429,-99.91999816894531
boxing,40000,2025-11-29 10:20:19.636671,-27.84000015258789
boxing,50000,2025-11-29 11:07:55.517198,-45.560001373291016
boxing,60000,2025-11-29 11:58:34.204886,-9.010000228881836
boxing,70000,2025-11-29 12:55:06.064289,-1.4800000190734863
boxing,80000,2025-11-29 13:55:22.201359,-11.960000038146973
boxing,90000,2025-11-29 14:54:50.837680,-0.9900000095367432
boxing,100000,2025-11-29 15:58:17.264459,-7.150000095367432
boxing,110000,2025-11-29 17:04:51.969094,-5.130000114440918
boxing,120000,2025-11-29 18:08:31.164170,4.099999904632568
boxing,130000,2025-11-29 19:08:51.123101,6.570000171661377
boxing,140000,2025-11-29 20:10:58.635056,12.800000190734863
boxing,150000,2025-11-29 21:08:06.296849,14.069999694824219
boxing,160000,2025-11-29 22:10:39.109514,13.329999923706055
boxing,170000,2025-11-29 23:15:14.050238,14.479999542236328
boxing,180000,2025-11-30 00:17:46.925861,12.149999618530273
boxing,190000,2025-11-30 01:18:12.283704,20.940000534057617
boxing,200000,2025-11-30 02:15:06.014266,22.829999923706055
boxing,210000,2025-11-30 03:08:32.478596,32.77000045776367
boxing,220000,2025-11-30 04:00:09.874516,32.9900016784668
boxing,230000,2025-11-30 04:54:30.128515,36.34000015258789
boxing,240000,2025-11-30 05:45:01.079435,44.72999954223633
boxing,250000,2025-11-30 06:32:25.423788,53.29999923706055
boxing,260000,2025-11-30 07:20:43.984815,48.209999084472656
boxing,270000,2025-11-30 08:11:49.311660,43.45000076293945
boxing,280000,2025-11-30 09:01:15.927074,40.0099983215332
boxing,290000,2025-11-30 09:50:39.336854,48.59000015258789
boxing,300000,2025-11-30 10:39:09.587257,52.84000015258789
boxing,310000,2025-11-30 11:28:07.643954,47.099998474121094
boxing,320000,2025-11-30 12:17:39.105541,52.52000045776367
boxing,330000,2025-11-30 13:07:07.288308,55.720001220703125
boxing,340000,2025-11-30 13:56:38.714648,55.86000061035156
boxing,350000,2025-11-30 14:43:23.226382,58.2400016784668
boxing,360000,2025-11-30 15:28:24.892629,55.52000045776367
boxing,370000,2025-11-30 16:16:01.674112,58.34000015258789
boxing,380000,2025-11-30 16:58:42.282705,64.22000122070312
boxing,390000,2025-11-30 17:38:41.322455,68.47000122070312
boxing,400000,2025-11-30 18:19:44.556084,62.81999969482422
breakout,10000,2025-11-24 13:34:03.775096,2.190000057220459
breakout,20000,2025-11-24 19:56:15.074433,0.0
breakout,30000,2025-11-25 01:51:50.690325,0.0
breakout,40000,2025-11-25 07:48:46.946455,0.0
breakout,50000,2025-11-25 13:53:15.364122,0.0
breakout,60000,2025-11-25 19:52:03.894247,0.0
breakout,70000,2025-11-26 01:43:39.612965,0.0
breakout,80000,2025-11-26 07:29:38.330541,0.0
breakout,90000,2025-11-26 13:15:55.044051,0.0
breakout,100000,2025-11-26 19:04:36.421277,0.0
breakout,110000,2025-11-27 01:02:07.296247,0.0
breakout,120000,2025-11-27 06:59:09.904885,0.0
breakout,130000,2025-11-27 12:46:30.044318,0.0
breakout,140000,2025-11-27 18:34:29.650939,0.0
breakout,150000,2025-11-28 00:21:45.127099,0.0
breakout,160000,2025-11-28 00:58:52.480576,1.100000023841858
breakout,170000,2025-11-28 07:09:47.585160,0.0
breakout,180000,2025-11-28 13:19:14.668777,0.0
breakout,190000,2025-11-28 16:35:19.072207,2.180000066757202
breakout,200000,2025-11-28 21:17:05.567896,2.380000114440918
breakout,210000,2025-11-29 02:57:26.716189,0.4399999976158142
breakout,220000,2025-11-29 08:34:58.320253,1.8300000429153442
breakout,230000,2025-11-29 13:33:28.918218,3.299999952316284
breakout,240000,2025-11-29 16:17:17.588646,7.309999942779541
breakout,250000,2025-11-29 19:09:31.887237,7.929999828338623
breakout,260000,2025-11-29 20:03:51.988929,9.65999984741211
breakout,270000,2025-11-29 21:04:20.480945,10.029999732971191
breakout,280000,2025-11-29 21:50:25.098195,10.449999809265137
breakout,290000,2025-11-29 22:38:10.710713,9.229999542236328
breakout,300000,2025-11-29 23:28:42.116183,10.989999771118164
breakout,310000,2025-11-30 00:25:26.186628,14.229999542236328
breakout,320000,2025-11-30 01:14:43.554304,17.6200008392334
breakout,330000,2025-11-30 01:58:45.506659,16.389999389648438
breakout,340000,2025-11-30 02:41:32.003115,17.190000534057617
breakout,350000,2025-11-30 03:25:00.909619,16.950000762939453
breakout,360000,2025-11-30 04:09:21.227222,16.790000915527344
breakout,370000,2025-11-30 04:54:26.984709,18.860000610351562
breakout,380000,2025-11-30 05:40:02.451035,18.15999984741211
breakout,390000,2025-11-30 06:23:56.327092,16.360000610351562
breakout,400000,2025-11-30 07:07:34.030401,16.84000015258789
chopper_command,10000,2025-11-30 08:22:40.613919,249.0
